k,scenario,method,sim_idx,converged,mse,coverage,interval_score,mean_width,hksj_factor,tau2,I2
12,Quadratic (Moderate Het),TwoStage_DL_Normal,22,True,0.00854522004397693,93.0,207.82245711005032,207.64211434271874,1.0,5.602075785031886e-07,97.3819734795673
12,Quadratic (Moderate Het),TwoStage_DL_HKSJ,23,True,0.004134104602077081,100.0,868.7213428185713,868.7213428185713,4.653750781691974,3.7253039020638953e-07,95.38263979478988
12,Quadratic (Moderate Het),TwoStage_DL_Normal,23,True,0.004134104602077081,96.0,166.23616998263776,166.2326492289117,1.0,3.7253039020638953e-07,95.38263979478988
12,Quadratic (Moderate Het),TwoStage_DL_HKSJ,24,True,0.0015895862999125475,100.0,993.5778513429973,993.5778513429973,4.853296099444112,4.4430622258232493e-07,95.75452367698357
12,Quadratic (Moderate Het),TwoStage_DL_Normal,24,True,0.0015895862999125475,95.0,182.3634160608708,182.30730467846257,1.0,4.4430622258232493e-07,95.75452367698357
12,Quadratic (Moderate Het),TwoStage_DL_HKSJ,25,True,0.00408331961815826,100.0,849.7308142811353,849.7308142811353,4.686793885287558,3.6731789611548513e-07,95.44751744022955
12,Quadratic (Moderate Het),TwoStage_DL_Normal,25,True,0.00408331961815826,94.0,161.52502994931172,161.45238688980314,1.0,3.6731789611548513e-07,95.44751744022955
12,Quadratic (Moderate Het),TwoStage_DL_HKSJ,26,True,0.0978616910670947,100.0,1543.393842781704,1543.393842781704,6.407405499383894,6.058300939670659e-07,97.56423390634738
12,Quadratic (Moderate Het),TwoStage_DL_Normal,26,True,0.0978616910670947,94.0,214.64593280091177,214.50306922203947,1.0,6.058300939670659e-07,97.56423390634738
12,Quadratic (Moderate Het),TwoStage_DL_HKSJ,27,True,0.004001214116931697,100.0,826.8848404143182,826.8848404143182,4.670615520608384,3.605551897555509e-07,95.41592448105696
12,Quadratic (Moderate Het),TwoStage_DL_Normal,27,True,0.004001214116931697,100.0,157.65576954134636,157.65576954134636,1.0,3.605551897555509e-07,95.41592448105696
12,Quadratic (Moderate Het),TwoStage_DL_HKSJ,28,True,0.019177902325756727,100.0,875.5855697849736,875.5855697849736,4.736689672579344,3.8891364725428686e-07,95.54292302160528
12,Quadratic (Moderate Het),TwoStage_DL_Normal,28,True,0.019177902325756727,100.0,164.61242769615876,164.61242769615876,1.0,3.8891364725428686e-07,95.54292302160528
12,Quadratic (Moderate Het),TwoStage_DL_HKSJ,29,True,0.023451670018869417,100.0,928.0814595109264,928.0814595109264,4.538708222462885,4.3011695339786715e-07,95.14560098215216
12,Quadratic (Moderate Het),TwoStage_DL_Normal,29,True,0.023451670018869417,94.0,182.2093651810849,182.09280643629154,1.0,4.3011695339786715e-07,95.14560098215216
12,Quadratic (Moderate Het),TwoStage_DL_HKSJ,30,True,0.0053433892250305945,100.0,850.3836427590111,850.3836427590111,4.600996985184488,3.761868725495407e-07,95.27614995716773
12,Quadratic (Moderate Het),TwoStage_DL_Normal,30,True,0.0053433892250305945,93.0,164.74970025178678,164.5894167233007,1.0,3.761868725495407e-07,95.27614995716773
12,Quadratic (Moderate Het),TwoStage_DL_HKSJ,31,True,0.06536316524140279,95.0,408.41541253824914,408.377674562713,3.3418882676392774,1.6906228228535952e-07,91.04601940771441
12,Quadratic (Moderate Het),TwoStage_DL_Normal,31,True,0.06536316524140279,92.0,109.06974929569354,108.82007556080916,1.0,1.6906228228535952e-07,91.04601940771441
12,Quadratic (Moderate Het),TwoStage_DL_HKSJ,32,True,0.009914944417987336,100.0,490.91212504152236,490.91212504152236,3.426146878730837,2.2714029013145756e-07,91.48101123319593
12,Quadratic (Moderate Het),TwoStage_DL_Normal,32,True,0.009914944417987336,100.0,127.59590560763077,127.59590560763077,1.0,2.2714029013145756e-07,91.48101123319593
12,Quadratic (Moderate Het),TwoStage_DL_HKSJ,33,True,0.0021072749007423667,100.0,724.0175264117239,724.0175264117239,4.264531772928979,3.023922104040718e-07,94.50133462686364
12,Quadratic (Moderate Het),TwoStage_DL_Normal,33,True,0.0021072749007423667,100.0,151.18777716223528,151.18777716223528,1.0,3.023922104040718e-07,94.50133462686364
12,Quadratic (Moderate Het),TwoStage_DL_HKSJ,34,True,0.0273305870748378,100.0,1253.2507745603316,1253.2507745603316,6.002748764525949,5.534721978311471e-07,97.2247656266227
12,Quadratic (Moderate Het),TwoStage_DL_Normal,34,True,0.0273305870748378,94.0,186.01730210674782,185.9202829432145,1.0,5.534721978311471e-07,97.2247656266227
12,Quadratic (Moderate Het),TwoStage_DL_HKSJ,35,True,0.0015062402051386698,100.0,473.2159221359704,473.2159221359704,3.473921296745397,2.0464382039252745e-07,91.71371150061714
12,Quadratic (Moderate Het),TwoStage_DL_Normal,35,True,0.0015062402051386698,95.0,121.33584719991767,121.3048962314559,1.0,2.0464382039252745e-07,91.71371150061714
12,Quadratic (Moderate Het),TwoStage_DL_HKSJ,36,True,0.003176025245860311,100.0,862.5200479947939,862.5200479947939,4.480829529914536,3.7550512011568536e-07,95.01938288735731
12,Quadratic (Moderate Het),TwoStage_DL_Normal,36,True,0.003176025245860311,96.0,171.42890279028492,171.41535939357487,1.0,3.7550512011568536e-07,95.01938288735731
12,Quadratic (Moderate Het),TwoStage_DL_HKSJ,37,True,0.015668834088308665,100.0,859.7416949476694,859.7416949476694,4.619582034326543,3.5298321328838675e-07,95.31408255993269
12,Quadratic (Moderate Het),TwoStage_DL_Normal,37,True,0.015668834088308665,92.0,165.97709027433862,165.7311952684492,1.0,3.5298321328838675e-07,95.31408255993269
12,Quadratic (Moderate Het),TwoStage_DL_HKSJ,38,True,0.0028311167306276958,100.0,391.65565307321725,391.65565307321725,3.250015376773652,1.5582336637274917e-07,90.53263396509143
12,Quadratic (Moderate Het),TwoStage_DL_Normal,38,True,0.0028311167306276958,100.0,107.31438490390869,107.31438490390869,1.0,1.5582336637274917e-07,90.53263396509143
12,Quadratic (Moderate Het),TwoStage_DL_HKSJ,39,True,0.05185582792092611,100.0,485.880683796926,485.880683796926,3.790841725910216,1.738995185824754e-07,93.0412906802973
12,Quadratic (Moderate Het),TwoStage_DL_Normal,39,True,0.05185582792092611,94.0,114.16809209831871,114.13870445302219,1.0,1.738995185824754e-07,93.0412906802973
12,Quadratic (Moderate Het),TwoStage_DL_HKSJ,40,True,0.034707791230510515,100.0,568.0950708858404,568.0950708858404,4.085927081000292,2.2760343658297852e-07,94.01011097266121
12,Quadratic (Moderate Het),TwoStage_DL_Normal,40,True,0.034707791230510515,100.0,123.81388936639132,123.81388936639132,1.0,2.2760343658297852e-07,94.01011097266121
12,Quadratic (Moderate Het),TwoStage_DL_HKSJ,41,True,0.007339365104816946,100.0,532.8204974280479,532.8204974280479,3.66220237391477,2.177323995577775e-07,92.54383825738229
12,Quadratic (Moderate Het),TwoStage_DL_Normal,41,True,0.007339365104816946,100.0,129.56196938637652,129.56196938637652,1.0,2.177323995577775e-07,92.54383825738229
12,Quadratic (Moderate Het),TwoStage_DL_HKSJ,42,True,0.0157385089780614,100.0,847.8590655251401,847.8590655251401,4.589786071052677,3.558806183790872e-07,95.25304502188236
12,Quadratic (Moderate Het),TwoStage_DL_Normal,42,True,0.0157385089780614,93.0,164.6150894454799,164.5016208528254,1.0,3.558806183790872e-07,95.25304502188236
12,Quadratic (Moderate Het),TwoStage_DL_HKSJ,43,True,0.2914533686246263,100.0,425.27684815363835,425.27684815363835,3.241177240555119,1.7448789576081758e-07,90.48093179233214
12,Quadratic (Moderate Het),TwoStage_DL_Normal,43,True,0.2914533686246263,92.0,116.97798876906676,116.84440380174921,1.0,1.7448789576081758e-07,90.48093179233214
12,Quadratic (Moderate Het),TwoStage_DL_HKSJ,44,True,0.004881734176300273,100.0,550.9773285919769,550.9773285919769,3.9190840342528395,2.791934271132753e-07,93.48925256851635
12,Quadratic (Moderate Het),TwoStage_DL_Normal,44,True,0.004881734176300273,93.0,125.35651409000113,125.19532449520615,1.0,2.791934271132753e-07,93.48925256851635
12,Quadratic (Moderate Het),TwoStage_DL_HKSJ,45,True,0.12418992489558583,100.0,488.77789594275055,488.77789594275055,3.650569116680806,2.0224887856812075e-07,92.49624148497956
12,Quadratic (Moderate Het),TwoStage_DL_Normal,45,True,0.12418992489558583,95.0,119.24069627125188,119.23120663818958,1.0,2.0224887856812075e-07,92.49624148497956
12,Quadratic (Moderate Het),TwoStage_DL_HKSJ,46,True,111.2854216374279,100.0,1118.1153309559027,1118.1153309559027,5.184121442228106,5.285690027105106e-07,96.2790857071837
12,Quadratic (Moderate Het),TwoStage_DL_Normal,46,True,111.2854216374279,100.0,192.06595614287613,192.06595614287613,1.0,5.285690027105106e-07,96.2790857071837
12,Quadratic (Moderate Het),TwoStage_DL_HKSJ,47,True,0.08358249138750856,100.0,283.38315316370273,283.38315316370273,2.7856044262880673,1.123106251257169e-07,87.11272451626282
12,Quadratic (Moderate Het),TwoStage_DL_Normal,47,True,0.08358249138750856,98.0,90.5932101121082,90.59277050439894,1.0,1.123106251257169e-07,87.11272451626282
12,Quadratic (Moderate Het),TwoStage_DL_HKSJ,48,True,0.005598431459342876,100.0,1340.5283804393566,1340.5283804393566,5.778694847821028,5.66844739084101e-07,97.0053885766451
12,Quadratic (Moderate Het),TwoStage_DL_Normal,48,True,0.005598431459342876,95.0,206.61443159950548,206.57854220471432,1.0,5.66844739084101e-07,97.0053885766451
12,Quadratic (Moderate Het),TwoStage_DL_HKSJ,49,True,0.021557222984067002,100.0,792.3036625948064,792.3036625948064,4.309966723894405,3.472243782215238e-07,94.61665558687167
12,Quadratic (Moderate Het),TwoStage_DL_Normal,49,True,0.021557222984067002,93.0,163.8156474803112,163.7030245462013,1.0,3.472243782215238e-07,94.61665558687167
12,Log (High Het),TwoStage_DL_HKSJ,0,True,0.07685974930233573,99.0,1438.4848399332498,1438.4730197329825,5.611507781682353,6.70724625735714e-07,96.82428982161174
12,Log (High Het),TwoStage_DL_Normal,0,True,0.07685974930233573,91.0,228.72797009041832,228.27644894382544,1.0,6.70724625735714e-07,96.82428982161174
12,Log (High Het),TwoStage_DL_HKSJ,1,True,0.12056239028599101,95.0,1811.0373636567383,1810.7086923723136,7.233621199817109,6.350201230073856e-07,98.08887772240108
12,Log (High Het),TwoStage_DL_Normal,1,True,0.12056239028599101,89.0,224.37210787775754,222.91114411038262,1.0,6.350201230073856e-07,98.08887772240108
12,Log (High Het),TwoStage_DL_HKSJ,2,True,0.22631552350637654,97.0,1952.5332218712688,1952.448387148025,6.792983333316108,8.95836980907807e-07,97.83290025061031
12,Log (High Het),TwoStage_DL_Normal,2,True,0.22631552350637654,92.0,256.71995672319906,255.95167151178532,1.0,8.95836980907807e-07,97.83290025061031
12,Log (High Het),TwoStage_DL_HKSJ,3,True,0.04095846768933817,97.0,1474.8588407072334,1474.835552014405,6.044097889820102,6.333123232042399e-07,97.26260782829968
12,Log (High Het),TwoStage_DL_Normal,3,True,0.04095846768933817,91.0,217.84018782448288,217.29566658838422,1.0,6.333123232042399e-07,97.26260782829968
12,Log (High Het),TwoStage_DL_HKSJ,4,True,0.04233500966601101,95.0,1086.5573106448066,1086.3337656203319,4.8361186498577045,5.323142364894196e-07,95.72431103133252
12,Log (High Het),TwoStage_DL_Normal,4,True,0.04233500966601101,91.0,200.88372719889733,200.03467649877837,1.0,5.323142364894196e-07,95.72431103133252
12,Log (High Het),TwoStage_DL_HKSJ,5,True,0.053649729446042446,97.0,1401.1082844166083,1401.0075631966347,5.819576643337316,7.113871341412419e-07,97.04731433478337
12,Log (High Het),TwoStage_DL_Normal,5,True,0.053649729446042446,90.0,215.06167212907997,214.38186493326026,1.0,7.113871341412419e-07,97.04731433478337
12,Log (High Het),TwoStage_DL_HKSJ,6,True,0.17553934880839978,95.0,1347.6432523545686,1347.156007551138,5.926787947993976,5.396542081332182e-07,97.15317204486601
12,Log (High Het),TwoStage_DL_Normal,6,True,0.17553934880839978,88.0,204.04744654571394,202.41256113394536,1.0,5.396542081332182e-07,97.15317204486601
12,Log (High Het),TwoStage_DL_HKSJ,7,True,0.07677659114685681,95.0,1056.9162995236072,1056.722710842017,4.940138443173834,4.839092367717325e-07,95.90247360025508
12,Log (High Het),TwoStage_DL_Normal,7,True,0.07677659114685681,91.0,191.28335623325503,190.485042186949,1.0,4.839092367717325e-07,95.90247360025508
12,Log (High Het),TwoStage_DL_HKSJ,8,True,0.2709383540924335,95.0,1181.2689438218058,1181.014625724151,4.899458767320626,6.149729032154118e-07,95.83414848852793
12,Log (High Het),TwoStage_DL_Normal,8,True,0.2709383540924335,90.0,215.55880760757216,214.65752905429434,1.0,6.149729032154118e-07,95.83414848852793
12,Log (High Het),TwoStage_DL_HKSJ,9,True,0.1739008367433194,97.0,1387.180721629853,1387.0546310830482,6.150125250393868,5.587373980879871e-07,97.35617881047294
12,Log (High Het),TwoStage_DL_Normal,9,True,0.1739008367433194,91.0,201.69447038475764,200.83923718386785,1.0,5.587373980879871e-07,97.35617881047294
12,Log (High Het),TwoStage_DL_HKSJ,10,True,0.6432682370868054,97.0,2887.946786991056,2887.865268100995,8.098990791250353,1.3438642388540113e-06,98.47546222538625
12,Log (High Het),TwoStage_DL_Normal,10,True,0.6432682370868054,91.0,318.40650076745027,317.5301579320548,1.0,1.3438642388540113e-06,98.47546222538625
12,Log (High Het),TwoStage_DL_HKSJ,11,True,0.04906104821805965,99.0,2523.186805029072,2523.1544109970905,7.0847657642551605,1.2934312489569103e-06,98.00772627396702
12,Log (High Het),TwoStage_DL_Normal,11,True,0.04906104821805965,95.0,317.32128255904615,317.1445771963362,1.0,1.2934312489569103e-06,98.00772627396702
12,Log (High Het),TwoStage_DL_HKSJ,12,True,0.058710431960158196,100.0,2348.3131369193284,2348.3131369193284,7.063029357929949,1.1942368089727924e-06,97.99544499799072
12,Log (High Het),TwoStage_DL_Normal,12,True,0.058710431960158196,92.0,296.50571530627684,296.07651021608854,1.0,1.1942368089727924e-06,97.99544499799072
12,Log (High Het),TwoStage_DL_HKSJ,13,True,0.11659144315625206,97.0,1864.8246534577781,1864.7831147029108,6.646710921778356,7.825728045576332e-07,97.73646914845581
12,Log (High Het),TwoStage_DL_Normal,13,True,0.11659144315625206,91.0,250.47590824145504,249.83915028165967,1.0,7.825728045576332e-07,97.73646914845581
12,Log (High Het),TwoStage_DL_HKSJ,14,True,3.1321344254016346,100.0,2194.6790853965426,2194.6790853965426,7.091059507044976,1.1359606232089162e-06,98.01126123059508
12,Log (High Het),TwoStage_DL_Normal,14,True,3.1321344254016346,94.0,275.850729878259,275.61246291462487,1.0,1.1359606232089162e-06,98.01126123059508
12,Log (High Het),TwoStage_DL_HKSJ,15,True,0.2964706172870631,99.0,1173.7873601801964,1173.7568837969056,4.823593766543837,5.976236364365867e-07,95.70207780237607
12,Log (High Het),TwoStage_DL_Normal,15,True,0.2964706172870631,92.0,216.9320464152313,216.6937493487756,1.0,5.976236364365867e-07,95.70207780237607
12,Log (High Het),TwoStage_DL_HKSJ,16,True,0.10825819807208421,100.0,2341.6380462593042,2341.6380462593042,7.843308838725475,9.13951530847771e-07,98.37444612505904
12,Log (High Het),TwoStage_DL_Normal,16,True,0.10825819807208421,91.0,266.4037423812337,265.86392166937543,1.0,9.13951530847771e-07,98.37444612505904
12,Log (High Het),TwoStage_DL_HKSJ,17,True,0.25724669473284245,97.0,1786.4131558989136,1786.323548003386,6.312410580169176,8.214638226462663e-07,97.49037101363395
12,Log (High Het),TwoStage_DL_Normal,17,True,0.25724669473284245,92.0,252.69952642389816,252.0019150823147,1.0,8.214638226462663e-07,97.49037101363395
12,Log (High Het),TwoStage_DL_HKSJ,18,True,0.12957037712525069,96.0,2116.4866627489905,2116.3053484195207,6.99956214125708,9.53747218108558e-07,97.95892833829198
12,Log (High Het),TwoStage_DL_Normal,18,True,0.12957037712525069,90.0,270.29281846401545,269.2442349614768,1.0,9.53747218108558e-07,97.95892833829198
12,Log (High Het),TwoStage_DL_HKSJ,19,True,0.06096002044578411,99.0,1084.4298485488312,1084.4117546114894,5.067499893962706,4.874860043222305e-07,96.10585154932362
12,Log (High Het),TwoStage_DL_Normal,19,True,0.06096002044578411,93.0,190.83191045565778,190.56337034072232,1.0,4.874860043222305e-07,96.10585154932362
12,Log (High Het),TwoStage_DL_HKSJ,20,True,0.2665857187273352,100.0,3738.166843280237,3738.166843280237,9.790544524910498,1.8586438131405328e-06,98.95675501336419
12,Log (High Het),TwoStage_DL_Normal,20,True,0.2665857187273352,92.0,340.44414767286145,340.009296181291,1.0,1.8586438131405328e-06,98.95675501336419
12,Log (High Het),TwoStage_DL_HKSJ,21,True,0.08720210965732321,98.0,1328.6599903567756,1328.6442688511968,5.478595149806767,6.176848331925529e-07,96.66833303493574
12,Log (High Het),TwoStage_DL_Normal,21,True,0.08720210965732321,91.0,216.41250357901822,215.96255995170523,1.0,6.176848331925529e-07,96.66833303493574
12,Log (High Het),TwoStage_DL_HKSJ,22,True,0.07586470066072476,100.0,3092.0271691157272,3092.0271691157272,8.994261198745638,1.2177422032429363e-06,98.76385616052178
12,Log (High Het),TwoStage_DL_Normal,22,True,0.07586470066072476,94.0,306.3793625213203,306.1376631242055,1.0,1.2177422032429363e-06,98.76385616052178
12,Log (High Het),TwoStage_DL_HKSJ,23,True,0.11241586778328413,99.0,1837.7870418138712,1837.7796805961616,6.347600052793596,8.961486583013432e-07,97.51811936852636
12,Log (High Het),TwoStage_DL_Normal,23,True,0.11241586778328413,91.0,258.2792637381938,257.82370636089706,1.0,8.961486583013432e-07,97.51811936852636
12,Log (High Het),TwoStage_DL_HKSJ,24,True,0.07302715616957396,100.0,1889.823732583838,1889.823732583838,6.6021257437533265,8.686223736638814e-07,97.70579397083594
12,Log (High Het),TwoStage_DL_Normal,24,True,0.07302715616957396,92.0,255.28243923524923,254.90389047925078,1.0,8.686223736638814e-07,97.70579397083594
12,Log (High Het),TwoStage_DL_HKSJ,25,True,0.07017730388416617,97.0,1641.7429071144882,1641.630178715377,6.721817595968942,6.665183895009348e-07,97.78676997366873
12,Log (High Het),TwoStage_DL_Normal,25,True,0.07017730388416617,91.0,218.34220686391075,217.4841247146329,1.0,6.665183895009348e-07,97.78676997366873
12,Log (High Het),TwoStage_DL_HKSJ,26,True,0.32807323025052404,100.0,3323.403453060263,3323.403453060263,8.927400345304513,1.4470446821727307e-06,98.74527087771483
12,Log (High Het),TwoStage_DL_Normal,26,True,0.32807323025052404,93.0,331.7237358430549,331.51028957798326,1.0,1.4470446821727307e-06,98.74527087771483
12,Log (High Het),TwoStage_DL_HKSJ,27,True,0.1011563359593435,97.0,1538.7491909625367,1538.6779109667818,5.91985957015986,7.771557405200366e-07,97.14650450773344
12,Log (High Het),TwoStage_DL_Normal,27,True,0.1011563359593435,91.0,232.08602493677773,231.45963906365844,1.0,7.771557405200366e-07,97.14650450773344
12,Log (High Het),TwoStage_DL_HKSJ,28,True,0.15132048041249943,99.0,1919.674607411269,1919.66639776665,6.543179169426674,9.79681638464111e-07,97.66427141984914
12,Log (High Het),TwoStage_DL_Normal,28,True,0.15132048041249943,91.0,261.7278105698044,261.2617956169911,1.0,9.79681638464111e-07,97.66427141984914
12,Log (High Het),TwoStage_DL_HKSJ,29,True,0.05628295428414806,100.0,2554.0964043891145,2554.0964043891145,6.830099569809389,1.438484952045192e-06,97.85638923097522
12,Log (High Het),TwoStage_DL_Normal,29,True,0.05628295428414806,94.0,333.25721355275414,333.0038140792695,1.0,1.438484952045192e-06,97.85638923097522
12,Log (High Het),TwoStage_DL_HKSJ,30,True,0.18420737204775153,99.0,2020.0686314083268,2020.0596132728772,6.621637633834233,1.0248987924809313e-06,97.7192946621039
